species,lon,lat
归何磊,128.341556,36.905056
归何磊,128.3441111,36.90561111
归何磊,128.3438333,36.9055
归何磊,128.3438611,36.90447222
归何磊,128.3436389,36.90452778
归何磊,128.5038333,37.2593056
归何磊,128.5031111,37.2598333
归何磊,128.5041111,37.2593056
归何磊,128.5029722,37.2598333
归何磊,128.5027778,37.2600833
归何磊,128.4044722,37.2881111
归何磊,128.4342778,37.2063611
归何磊,128.3215556,37.2880833
归何磊,128.3214167,37.2880833
归何磊,128.3504722,37.2190833
归何磊,128.3490833,37.2159167
归何磊,128.3468333,37.2156667
归何磊,128.3462778,37.2161111
归何磊,128.7138056,37.3339722
归何磊,128.5230556,37.2949444
归何磊,128.5228611,37.29475
归何磊,128.5228611,37.2949722
归何磊,128.5225833,37.2947778
归何磊,128.5229444,37.2948056
归何磊,128.3498611,37.1141389
归何磊,128.3497778,37.1141111
贾鹤采,126.3038611,37.77591667
贾鹤采,126.2898611,37.78225
贾鹤采,126.3275556,37.79827778
贾鹤采,126.28625,37.78252778
贾鹤采,126.2285833,37.77477778
贾鹤采,126.2003889,37.66108333
贾鹤采,126.1826667,37.67336111
贾鹤采,126.5640806,36.70169444
贾鹤采,126.4144472,36.94500556
贾鹤采,128.8343889,35.84908333
贾鹤采,129.0001833,35.12089167
贾鹤采,128.9824972,35.11975833
贾鹤采,126.7662778,33.39527778
贾鹤采,128.6344722,35.84013889
贾鹤采,126.5458833,36.70171111
贾鹤采,126.5475611,36.69956111
贾鹤采,128.6514444,35.85908333
贾鹤采,128.61225,35.88808333
贾鹤采,128.5771389,35.94486111
贾鹤采,128.6328056,35.94233333
贾鹤采,128.6470833,35.91302778
贾鹤采,128.5069167,35.95383333
贾鹤采,128.5263056,35.98602778
贾鹤采,126.4408806,34.56328333
贾鹤采,126.4415,34.56316667
贾鹤采,128.6471111,35.91319444
贾鹤采,128.6329722,35.94225
贾鹤采,128.5772222,35.94491667
贾鹤采,128.5262222,35.98577778
贾鹤采,128.5068611,35.95388889
贾鹤采,128.6523333,35.85888889
贾鹤采,128.6116389,35.8885
贾鹤采,128.8492222,35.90111111
贾鹤采,126.5479444,36.69833333
贾鹤采,126.5647778,36.70316667
贾鹤采,126.4144722,36.94505556
贾鹤采,126.1998333,37.65952778
贾鹤采,126.2269722,37.77316667
贾鹤采,128.9823056,35.11972222
贾鹤采,129.0001944,35.12091667
贾鹤采,126.17025,37.67269444
贾鹤采,126.5454167,36.70141667
瘤匙惯鄂,126.037661,34.231453
瘤匙惯鄂,126.038097,34.231287
瘤匙惯鄂,126.038603,34.230855
瘤匙惯鄂,126.038026,34.231063
瘤匙惯鄂,126.60974,34.151829
瘤匙惯鄂,126.60974,34.151829
瘤匙惯鄂,126.890603,34.15696
瘤匙惯鄂,126.889139,34.15572
瘤匙惯鄂,126.889243,34.1553
瘤匙惯鄂,126.877004,34.15925
瘤匙惯鄂,127.503917,34.42302
瘤匙惯鄂,127.503917,34.42194
瘤匙惯鄂,127.503861,34.4217
瘤匙惯鄂,126.312971,33.23805
